channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
0.00021,0.0001,5e-05,-0.00072,0.00047,0.00043,0.00032,0.00078,4
0.00021,0.0001,5e-05,-0.00072,0.00047,0.00043,0.00032,0.00078,4
0.00021,0.0001,5e-05,-0.00072,0.00047,0.00043,0.00032,0.00078,4
0.00021,0.0001,5e-05,-0.00072,0.00047,0.00043,0.00032,0.00078,4
0.00021,0.0001,5e-05,-0.00072,0.00047,0.00043,0.00032,0.00078,4
0.00021,0.0001,5e-05,-0.00072,0.00047,0.00043,0.00032,0.00078,4
0.00021,0.0001,5e-05,-0.00072,0.00047,0.00043,0.00032,0.00078,4
0.00021,0.0001,5e-05,-0.00072,0.00047,0.00043,0.00032,0.00078,4
0.00021,0.0001,5e-05,-0.00072,0.00047,0.00043,0.00032,0.00078,4
0.00021,0.0001,5e-05,-0.00072,0.00047,0.00043,0.00032,0.00078,4
0.00021,0.0001,5e-05,-0.00072,0.00047,0.00043,0.00032,0.00078,4
0.00021,0.0001,5e-05,-0.00072,0.00047,0.00043,0.00032,0.00078,4
0.00021,0.0001,5e-05,-0.00072,0.00047,0.00043,0.00032,0.00078,4
0.00021,0.0001,5e-05,-0.00072,0.00047,0.00043,0.00032,0.00078,4
0.00021,0.0001,5e-05,-0.00072,0.00047,0.00043,0.00032,0.00078,4
-4e-05,2e-05,2e-05,0.0,-8e-05,-0.00021,-4e-05,0.00011,4
-4e-05,2e-05,2e-05,0.0,-8e-05,-0.00021,-4e-05,0.00011,4
-4e-05,-9e-05,2e-05,0.00034,-0.00025,-5e-05,5e-05,4e-05,4
-4e-05,-9e-05,2e-05,0.00034,-0.00025,-5e-05,5e-05,4e-05,4
-4e-05,-9e-05,2e-05,0.00034,-0.00025,-5e-05,5e-05,4e-05,4
-4e-05,-9e-05,2e-05,0.00034,-0.00025,-5e-05,5e-05,4e-05,4
0.00012,0.00032,0.00046,0.00071,0.00043,0.00043,4e-05,9e-05,4
0.00012,0.00032,0.00046,0.00071,0.00043,0.00043,4e-05,9e-05,4
0.00012,0.00032,0.00046,0.00071,0.00043,0.00043,4e-05,9e-05,4
0.00012,0.00032,0.00046,0.00071,0.00043,0.00043,4e-05,9e-05,4
0.00012,0.00032,0.00046,0.00071,0.00043,0.00043,4e-05,9e-05,4
0.00012,0.00032,0.00046,0.00071,0.00043,0.00043,4e-05,9e-05,4
0.00012,0.00032,0.00046,0.00071,0.00043,0.00043,4e-05,9e-05,4
0.00012,0.00032,0.00046,0.00071,0.00043,0.00043,4e-05,9e-05,4
0.00012,0.00032,0.00046,0.00071,0.00043,0.00043,4e-05,9e-05,4
0.00012,0.00032,0.00046,0.00071,0.00043,0.00043,4e-05,9e-05,4
0.00012,0.00032,0.00046,0.00071,0.00043,0.00043,4e-05,9e-05,4
0.00012,0.00032,0.00046,0.00071,0.00043,0.00043,4e-05,9e-05,4
0.00012,0.00032,0.00046,0.00071,0.00043,0.00043,4e-05,9e-05,4
0.00012,0.00032,0.00046,0.00071,0.00043,0.00043,4e-05,9e-05,4
0.00012,0.00032,0.00046,0.00071,0.00043,0.00043,4e-05,9e-05,4
-1e-05,6e-05,7e-05,-0.00014,-0.00045,-2e-05,-0.00017,-4e-05,4
-1e-05,6e-05,7e-05,-0.00014,-0.00045,-2e-05,-0.00017,-4e-05,4
-1e-05,6e-05,7e-05,-0.00014,-0.00045,-2e-05,-0.00017,-4e-05,4
-1e-05,6e-05,7e-05,-0.00014,-0.00045,-2e-05,-0.00017,-4e-05,4
-1e-05,6e-05,7e-05,-0.00014,-0.00045,-2e-05,-0.00017,-4e-05,4
-1e-05,6e-05,7e-05,-0.00014,-0.00045,-2e-05,-0.00017,-4e-05,4
-1e-05,6e-05,7e-05,-0.00014,-0.00045,-2e-05,-0.00017,-4e-05,4
-1e-05,6e-05,7e-05,-0.00014,-0.00045,-2e-05,-0.00017,-4e-05,4
-0.00016,-0.00015,-0.00023,2e-05,0.00018,0.0003,0.00027,-0.00016,4
-0.00016,-0.00015,-0.00023,2e-05,0.00018,0.0003,0.00027,-0.00016,4
0.00018,0.00015,0.00017,-7e-05,0.00034,-2e-05,0.0004,0.00068,4
0.00018,0.00015,0.00017,-7e-05,0.00034,-2e-05,0.0004,0.00068,4
0.00018,0.00015,0.00017,-7e-05,0.00034,-2e-05,0.0004,0.00068,4
0.00018,0.00015,0.00017,-7e-05,0.00034,-2e-05,0.0004,0.00068,4
0.00018,0.00015,0.00017,-7e-05,0.00034,-2e-05,0.0004,0.00068,4
0.00018,0.00015,0.00017,-7e-05,0.00034,-2e-05,0.0004,0.00068,4
0.00018,0.00015,0.00017,-7e-05,0.00034,-2e-05,0.0004,0.00068,4
0.00018,0.00015,0.00017,-7e-05,0.00034,-2e-05,0.0004,0.00068,4
0.00018,0.00015,0.00017,-7e-05,0.00034,-2e-05,0.0004,0.00068,4
0.00018,0.00015,0.00017,-7e-05,0.00034,-2e-05,0.0004,0.00068,4
0.00018,0.00015,0.00017,-7e-05,0.00034,-2e-05,0.0004,0.00068,4
0.00018,0.00015,0.00017,-7e-05,0.00034,-2e-05,0.0004,0.00068,4
0.00018,0.00015,0.00017,-7e-05,0.00034,-2e-05,0.0004,0.00068,4
0.00018,0.00015,0.00017,-7e-05,0.00034,-2e-05,0.0004,0.00068,4
0.00018,0.00015,0.00017,-7e-05,0.00034,-2e-05,0.0004,0.00068,4
0.00018,0.00015,0.00017,-7e-05,0.00034,-2e-05,0.0004,0.00068,4
0.00018,0.00015,0.00017,-7e-05,0.00034,-2e-05,0.0004,0.00068,4
0.00018,0.00015,0.00017,-7e-05,0.00034,-2e-05,0.0004,0.00068,4
0.00018,0.00015,0.00017,-7e-05,0.00034,-2e-05,0.0004,0.00068,4
-5e-05,-1e-05,0.0002,0.00075,0.00061,0.00012,-5e-05,-0.00025,4
-4e-05,-6e-05,-1e-05,-0.00016,-8e-05,-0.00024,-0.00024,-0.00026,4
-0.00012,-6e-05,-6e-05,-0.00012,-0.0001,-0.00016,-0.00043,-0.00042,4
-0.00012,-6e-05,-6e-05,-0.00012,-0.0001,-0.00016,-0.00043,-0.00042,4
-0.00012,-6e-05,-6e-05,-0.00012,-0.0001,-0.00016,-0.00043,-0.00042,4
-0.00012,-6e-05,-6e-05,-0.00012,-0.0001,-0.00016,-0.00043,-0.00042,4
-0.00012,-6e-05,-6e-05,-0.00012,-0.0001,-0.00016,-0.00043,-0.00042,4
-0.00012,-6e-05,-6e-05,-0.00012,-0.0001,-0.00016,-0.00043,-0.00042,4
-0.00012,-6e-05,-6e-05,-0.00012,-0.0001,-0.00016,-0.00043,-0.00042,4
-0.00012,-6e-05,-6e-05,-0.00012,-0.0001,-0.00016,-0.00043,-0.00042,4
-0.00012,-6e-05,-6e-05,-0.00012,-0.0001,-0.00016,-0.00043,-0.00042,4
-0.00012,-6e-05,-6e-05,-0.00012,-0.0001,-0.00016,-0.00043,-0.00042,4
-0.00012,-6e-05,-6e-05,-0.00012,-0.0001,-0.00016,-0.00043,-0.00042,4
-0.00012,-6e-05,-6e-05,-0.00012,-0.0001,-0.00016,-0.00043,-0.00042,4
-5e-05,-0.0001,1e-05,0.00021,0.0002,-0.00035,-0.00015,-0.0002,4
-5e-05,-0.0001,1e-05,0.00021,0.0002,-0.00035,-0.00015,-0.0002,4
-5e-05,-0.0001,1e-05,0.00021,0.0002,-0.00035,-0.00015,-0.0002,4
-5e-05,-0.0001,1e-05,0.00021,0.0002,-0.00035,-0.00015,-0.0002,4
-5e-05,-0.0001,1e-05,0.00021,0.0002,-0.00035,-0.00015,-0.0002,4
-5e-05,-0.0001,1e-05,0.00021,0.0002,-0.00035,-0.00015,-0.0002,4
-5e-05,-0.0001,1e-05,0.00021,0.0002,-0.00035,-0.00015,-0.0002,4
-5e-05,-0.0001,1e-05,0.00021,0.0002,-0.00035,-0.00015,-0.0002,4
-5e-05,-0.0001,1e-05,0.00021,0.0002,-0.00035,-0.00015,-0.0002,4
-3e-05,-6e-05,0.0,0.00048,0.00015,0.00011,-0.00012,-9e-05,4
-3e-05,-6e-05,0.0,0.00048,0.00015,0.00011,-0.00012,-9e-05,4
-3e-05,-6e-05,0.0,0.00048,0.00015,0.00011,-0.00012,-9e-05,4
-3e-05,-6e-05,0.0,0.00048,0.00015,0.00011,-0.00012,-9e-05,4
-3e-05,-6e-05,0.0,0.00048,0.00015,0.00011,-0.00012,-9e-05,4
-3e-05,-6e-05,0.0,0.00048,0.00015,0.00011,-0.00012,-9e-05,4
-3e-05,-6e-05,0.0,0.00048,0.00015,0.00011,-0.00012,-9e-05,4
-3e-05,-6e-05,0.0,0.00048,0.00015,0.00011,-0.00012,-9e-05,4
-3e-05,-6e-05,0.0,0.00048,0.00015,0.00011,-0.00012,-9e-05,4
-3e-05,-6e-05,0.0,0.00048,0.00015,0.00011,-0.00012,-9e-05,4
-3e-05,-6e-05,0.0,0.00048,0.00015,0.00011,-0.00012,-9e-05,4
-3e-05,-6e-05,0.0,0.00048,0.00015,0.00011,-0.00012,-9e-05,4
-3e-05,-6e-05,0.0,0.00048,0.00015,0.00011,-0.00012,-9e-05,4
-3e-05,-6e-05,0.0,0.00048,0.00015,0.00011,-0.00012,-9e-05,4
2e-05,4e-05,-0.00026,-0.00093,-0.00031,0.00026,0.00011,9e-05,4
5e-05,-3e-05,0.0001,-0.00057,0.00016,0.0006,0.00061,0.00047,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-8e-05,-7e-05,-0.00011,-0.00042,-0.00045,-0.00016,-0.00014,-0.00011,4
-2e-05,-9e-05,-0.00012,-5e-05,0.00013,-5e-05,-3e-05,-0.00018,4
0.0,-0.00014,-0.00034,-0.00105,-0.00069,-0.00022,-0.00013,0.00048,4
0.0,-0.00014,-0.00034,-0.00105,-0.00069,-0.00022,-0.00013,0.00048,4
0.0,-0.00014,-0.00034,-0.00105,-0.00069,-0.00022,-0.00013,0.00048,4
0.0,-0.00014,-0.00034,-0.00105,-0.00069,-0.00022,-0.00013,0.00048,4
0.0,-0.00014,-0.00034,-0.00105,-0.00069,-0.00022,-0.00013,0.00048,4
0.0,-0.00014,-0.00034,-0.00105,-0.00069,-0.00022,-0.00013,0.00048,4
0.0,-0.00014,-0.00034,-0.00105,-0.00069,-0.00022,-0.00013,0.00048,4
0.0,-0.00014,-0.00034,-0.00105,-0.00069,-0.00022,-0.00013,0.00048,4
0.0,-0.00014,-0.00034,-0.00105,-0.00069,-0.00022,-0.00013,0.00048,4
0.0,-0.00014,-0.00034,-0.00105,-0.00069,-0.00022,-0.00013,0.00048,4
0.0,-0.00014,-0.00034,-0.00105,-0.00069,-0.00022,-0.00013,0.00048,4
0.0,-0.00014,-0.00034,-0.00105,-0.00069,-0.00022,-0.00013,0.00048,4
-3e-05,-5e-05,-0.00015,-0.00075,-0.0005,2e-05,3e-05,1e-05,4
-3e-05,-5e-05,-0.00015,-0.00075,-0.0005,2e-05,3e-05,1e-05,4
-3e-05,-5e-05,-0.00015,-0.00075,-0.0005,2e-05,3e-05,1e-05,4
-3e-05,-5e-05,-0.00015,-0.00075,-0.0005,2e-05,3e-05,1e-05,4
-3e-05,-5e-05,-0.00015,-0.00075,-0.0005,2e-05,3e-05,1e-05,4
-3e-05,-5e-05,-0.00015,-0.00075,-0.0005,2e-05,3e-05,1e-05,4
-3e-05,-5e-05,-0.00015,-0.00075,-0.0005,2e-05,3e-05,1e-05,4
-3e-05,-5e-05,-0.00015,-0.00075,-0.0005,2e-05,3e-05,1e-05,4
-3e-05,-5e-05,-0.00015,-0.00075,-0.0005,2e-05,3e-05,1e-05,4
-0.00011,-8e-05,0.00014,0.00072,-0.00022,0.00031,-0.00014,-0.00044,4
-0.00011,-8e-05,0.00014,0.00072,-0.00022,0.00031,-0.00014,-0.00044,4
-0.00011,-8e-05,0.00014,0.00072,-0.00022,0.00031,-0.00014,-0.00044,4
-0.00011,-8e-05,0.00014,0.00072,-0.00022,0.00031,-0.00014,-0.00044,4
-0.00011,-8e-05,0.00014,0.00072,-0.00022,0.00031,-0.00014,-0.00044,4
-0.00011,-8e-05,0.00014,0.00072,-0.00022,0.00031,-0.00014,-0.00044,4
-0.00011,-8e-05,0.00014,0.00072,-0.00022,0.00031,-0.00014,-0.00044,4
-0.00011,-8e-05,0.00014,0.00072,-0.00022,0.00031,-0.00014,-0.00044,4
-0.00011,-8e-05,0.00014,0.00072,-0.00022,0.00031,-0.00014,-0.00044,4
-0.00011,-8e-05,0.00014,0.00072,-0.00022,0.00031,-0.00014,-0.00044,4
-0.00011,-8e-05,0.00014,0.00072,-0.00022,0.00031,-0.00014,-0.00044,4
-0.00011,-8e-05,0.00014,0.00072,-0.00022,0.00031,-0.00014,-0.00044,4
-0.00011,-8e-05,0.00014,0.00072,-0.00022,0.00031,-0.00014,-0.00044,4
-0.00011,-8e-05,0.00014,0.00072,-0.00022,0.00031,-0.00014,-0.00044,4
3e-05,-1e-05,-0.00017,-0.0001,0.00063,0.00015,-0.0001,3e-05,4
3e-05,-1e-05,-0.00017,-0.0001,0.00063,0.00015,-0.0001,3e-05,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-7e-05,-9e-05,-9e-05,0.00051,0.00082,0.00031,6e-05,-0.00018,4
-4e-05,-0.00012,-0.00026,-0.00016,-0.00095,-0.00028,-5e-05,3e-05,4
-1e-05,7e-05,0.00032,0.00043,0.00069,5e-05,-0.00021,-6e-05,4
-1e-05,7e-05,0.00032,0.00043,0.00069,5e-05,-0.00021,-6e-05,4
-1e-05,7e-05,0.00032,0.00043,0.00069,5e-05,-0.00021,-6e-05,4
-1e-05,7e-05,0.00032,0.00043,0.00069,5e-05,-0.00021,-6e-05,4
-1e-05,7e-05,0.00032,0.00043,0.00069,5e-05,-0.00021,-6e-05,4
-1e-05,7e-05,0.00032,0.00043,0.00069,5e-05,-0.00021,-6e-05,4
-1e-05,7e-05,0.00032,0.00043,0.00069,5e-05,-0.00021,-6e-05,4
-1e-05,7e-05,0.00032,0.00043,0.00069,5e-05,-0.00021,-6e-05,4
-1e-05,7e-05,0.00032,0.00043,0.00069,5e-05,-0.00021,-6e-05,4
-1e-05,7e-05,0.00032,0.00043,0.00069,5e-05,-0.00021,-6e-05,4
-1e-05,7e-05,0.00032,0.00043,0.00069,5e-05,-0.00021,-6e-05,4
-1e-05,7e-05,0.00032,0.00043,0.00069,5e-05,-0.00021,-6e-05,4
-1e-05,7e-05,0.00032,0.00043,0.00069,5e-05,-0.00021,-6e-05,4
-1e-05,7e-05,0.00032,0.00043,0.00069,5e-05,-0.00021,-6e-05,4
-1e-05,7e-05,0.00032,0.00043,0.00069,5e-05,-0.00021,-6e-05,4
-1e-05,7e-05,0.00032,0.00043,0.00069,5e-05,-0.00021,-6e-05,4
-1e-05,7e-05,0.00032,0.00043,0.00069,5e-05,-0.00021,-6e-05,4
-1e-05,7e-05,0.00032,0.00043,0.00069,5e-05,-0.00021,-6e-05,4
-1e-05,7e-05,0.00032,0.00043,0.00069,5e-05,-0.00021,-6e-05,4
-1e-05,-0.00011,6e-05,-0.00024,0.00027,0.00014,0.00028,0.00032,4
-1e-05,4e-05,-0.00021,1e-05,-0.00101,-0.00054,-0.00028,-0.00033,4
-1e-05,4e-05,-0.00021,1e-05,-0.00101,-0.00054,-0.00028,-0.00033,4
-1e-05,4e-05,-0.00021,1e-05,-0.00101,-0.00054,-0.00028,-0.00033,4
-1e-05,4e-05,-0.00021,1e-05,-0.00101,-0.00054,-0.00028,-0.00033,4
-1e-05,4e-05,-0.00021,1e-05,-0.00101,-0.00054,-0.00028,-0.00033,4
-1e-05,4e-05,-0.00021,1e-05,-0.00101,-0.00054,-0.00028,-0.00033,4
-1e-05,4e-05,-0.00021,1e-05,-0.00101,-0.00054,-0.00028,-0.00033,4
-1e-05,4e-05,-0.00021,1e-05,-0.00101,-0.00054,-0.00028,-0.00033,4
-1e-05,4e-05,-0.00021,1e-05,-0.00101,-0.00054,-0.00028,-0.00033,4
-1e-05,4e-05,-0.00021,1e-05,-0.00101,-0.00054,-0.00028,-0.00033,4
-1e-05,4e-05,-0.00021,1e-05,-0.00101,-0.00054,-0.00028,-0.00033,4
-1e-05,4e-05,-0.00021,1e-05,-0.00101,-0.00054,-0.00028,-0.00033,4
-1e-05,4e-05,-0.00021,1e-05,-0.00101,-0.00054,-0.00028,-0.00033,4
-1e-05,4e-05,-0.00021,1e-05,-0.00101,-0.00054,-0.00028,-0.00033,4
-1e-05,4e-05,-0.00021,1e-05,-0.00101,-0.00054,-0.00028,-0.00033,4
0.00016,3e-05,0.00011,0.00072,0.00059,-0.00011,0.00027,0.00085,4
3e-05,0.00014,6e-05,-0.00064,-0.00061,0.00018,0.0001,-2e-05,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
5e-05,3e-05,-9e-05,-0.00071,-0.00076,-2e-05,0.00018,-0.0001,4
-1e-05,-0.0001,-4e-05,-0.00013,0.00017,-7e-05,-0.00017,0.00027,4
-1e-05,-0.0001,-4e-05,-0.00013,0.00017,-7e-05,-0.00017,0.00027,4
-6e-05,-0.0001,-0.00021,-0.00049,-5e-05,7e-05,0.0,-2e-05,4
-6e-05,-0.0001,-0.00021,-0.00049,-5e-05,7e-05,0.0,-2e-05,4
-6e-05,-0.0001,-0.00021,-0.00049,-5e-05,7e-05,0.0,-2e-05,4
-6e-05,-0.0001,-0.00021,-0.00049,-5e-05,7e-05,0.0,-2e-05,4
-6e-05,-0.0001,-0.00021,-0.00049,-5e-05,7e-05,0.0,-2e-05,4
-6e-05,-0.0001,-0.00021,-0.00049,-5e-05,7e-05,0.0,-2e-05,4
-6e-05,-0.0001,-0.00021,-0.00049,-5e-05,7e-05,0.0,-2e-05,4
-6e-05,-0.0001,-0.00021,-0.00049,-5e-05,7e-05,0.0,-2e-05,4
-6e-05,-0.0001,-0.00021,-0.00049,-5e-05,7e-05,0.0,-2e-05,4
-6e-05,-0.0001,-0.00021,-0.00049,-5e-05,7e-05,0.0,-2e-05,4
-6e-05,-0.0001,-0.00021,-0.00049,-5e-05,7e-05,0.0,-2e-05,4
-6e-05,-0.0001,-0.00021,-0.00049,-5e-05,7e-05,0.0,-2e-05,4
-6e-05,-0.0001,-0.00021,-0.00049,-5e-05,7e-05,0.0,-2e-05,4
-6e-05,-0.0001,-0.00021,-0.00049,-5e-05,7e-05,0.0,-2e-05,4
-6e-05,-0.0001,-0.00021,-0.00049,-5e-05,7e-05,0.0,-2e-05,4
-6e-05,-0.0001,-0.00021,-0.00049,-5e-05,7e-05,0.0,-2e-05,4
-6e-05,-0.0001,-0.00021,-0.00049,-5e-05,7e-05,0.0,-2e-05,4
-6e-05,-0.0001,-0.00021,-0.00049,-5e-05,7e-05,0.0,-2e-05,4
-6e-05,-0.0001,-0.00021,-0.00049,-5e-05,7e-05,0.0,-2e-05,4
0.00013,9e-05,0.00014,-9e-05,-0.00041,0.00031,-1e-05,-0.00016,4
0.00013,9e-05,0.00014,-9e-05,-0.00041,0.00031,-1e-05,-0.00016,4
7e-05,5e-05,6e-05,-0.00033,0.00039,0.00023,0.00013,0.00041,4
7e-05,5e-05,6e-05,-0.00033,0.00039,0.00023,0.00013,0.00041,4
7e-05,5e-05,6e-05,-0.00033,0.00039,0.00023,0.00013,0.00041,4
7e-05,5e-05,6e-05,-0.00033,0.00039,0.00023,0.00013,0.00041,4
7e-05,5e-05,6e-05,-0.00033,0.00039,0.00023,0.00013,0.00041,4
7e-05,5e-05,6e-05,-0.00033,0.00039,0.00023,0.00013,0.00041,4
7e-05,5e-05,6e-05,-0.00033,0.00039,0.00023,0.00013,0.00041,4
7e-05,5e-05,6e-05,-0.00033,0.00039,0.00023,0.00013,0.00041,4
7e-05,5e-05,6e-05,-0.00033,0.00039,0.00023,0.00013,0.00041,4
7e-05,5e-05,6e-05,-0.00033,0.00039,0.00023,0.00013,0.00041,4
7e-05,5e-05,6e-05,-0.00033,0.00039,0.00023,0.00013,0.00041,4
7e-05,5e-05,6e-05,-0.00033,0.00039,0.00023,0.00013,0.00041,4
7e-05,5e-05,6e-05,-0.00033,0.00039,0.00023,0.00013,0.00041,4
7e-05,5e-05,6e-05,-0.00033,0.00039,0.00023,0.00013,0.00041,4
-7e-05,-5e-05,0.00024,0.00084,0.00069,-0.00017,8e-05,-6e-05,4
-5e-05,-0.00012,1e-05,0.00075,0.00034,0.0,-3e-05,-0.0002,4
-5e-05,-0.00012,1e-05,0.00075,0.00034,0.0,-3e-05,-0.0002,4
-5e-05,-0.00012,1e-05,0.00075,0.00034,0.0,-3e-05,-0.0002,4
-5e-05,-0.00012,1e-05,0.00075,0.00034,0.0,-3e-05,-0.0002,4
-5e-05,-0.00012,1e-05,0.00075,0.00034,0.0,-3e-05,-0.0002,4
-5e-05,-0.00012,1e-05,0.00075,0.00034,0.0,-3e-05,-0.0002,4
-5e-05,-0.00012,1e-05,0.00075,0.00034,0.0,-3e-05,-0.0002,4
-5e-05,-0.00012,1e-05,0.00075,0.00034,0.0,-3e-05,-0.0002,4
-5e-05,-0.00012,1e-05,0.00075,0.00034,0.0,-3e-05,-0.0002,4
-5e-05,-0.00012,1e-05,0.00075,0.00034,0.0,-3e-05,-0.0002,4
-5e-05,-0.00012,1e-05,0.00075,0.00034,0.0,-3e-05,-0.0002,4
-5e-05,-0.00012,1e-05,0.00075,0.00034,0.0,-3e-05,-0.0002,4
-5e-05,-0.00012,1e-05,0.00075,0.00034,0.0,-3e-05,-0.0002,4
-5e-05,-0.00012,1e-05,0.00075,0.00034,0.0,-3e-05,-0.0002,4
-5e-05,-0.00012,1e-05,0.00075,0.00034,0.0,-3e-05,-0.0002,4
-5e-05,-0.00012,1e-05,0.00075,0.00034,0.0,-3e-05,-0.0002,4
-5e-05,-0.00012,1e-05,0.00075,0.00034,0.0,-3e-05,-0.0002,4
-5e-05,-0.00012,1e-05,0.00075,0.00034,0.0,-3e-05,-0.0002,4
-5e-05,-0.00012,1e-05,0.00075,0.00034,0.0,-3e-05,-0.0002,4
2e-05,-2e-05,-7e-05,-0.00033,0.00059,-7e-05,0.00063,0.00065,4
2e-05,-2e-05,-7e-05,-0.00033,0.00059,-7e-05,0.00063,0.00065,4
2e-05,-2e-05,-7e-05,-0.00033,0.00059,-7e-05,0.00063,0.00065,4
2e-05,-2e-05,-7e-05,-0.00033,0.00059,-7e-05,0.00063,0.00065,4
